,train_acc,test_acc,p_norm
0,0.5,0.5,0
1,1.0,0.5,0
2,0.5,0.25,0
3,0.25,0.25,0
4,1.0,0.5,0
5,0.75,0.25,0
6,0.5,0.5,0
7,0.5,0.5,0
8,0.0,0.5,0
9,0.75,0.25,0
