,train_acc,test_acc,p_norm
0,0.46666666865348816,0.46700000762939453,0.018547823652625084
1,0.4333333373069763,0.41499999165534973,0.016986647620797157
2,0.4749999940395355,0.4169999957084656,0.020544148981571198
3,0.46666666865348816,0.4359999895095825,0.02122993767261505
4,0.4416666626930237,0.46000000834465027,0.019245874136686325
5,0.46666666865348816,0.42800000309944153,0.021054217591881752
6,0.40833333134651184,0.4269999861717224,0.020945994183421135
7,0.49166667461395264,0.47600001096725464,0.018278159201145172
8,0.4583333432674408,0.38600000739097595,0.022647516801953316
9,0.49166667461395264,0.4490000009536743,0.02016543783247471
