,train_acc,test_acc,p_norm
0,0.9027777910232544,0.9500000476837158,0.617581307888031
1,0.9305555820465088,0.9333333969116211,0.6474946737289429
2,0.8888888955116272,0.9333333969116211,0.5985954999923706
3,0.9027777910232544,0.9000000357627869,0.6591478586196899
4,0.9166666865348816,0.9333333969116211,0.5857114791870117
5,0.9305555820465088,0.9166666865348816,0.7939364910125732
6,0.9166666865348816,0.9166666865348816,0.6590806841850281
7,0.8888888955116272,0.9000000357627869,0.7265121340751648
8,0.9027777910232544,0.9333333969116211,0.5787734389305115
9,0.9166666865348816,0.8833333849906921,0.6945898532867432
