,train_acc,test_acc,p_norm
0,0.6916666626930237,0.5649999976158142,0.04048829525709152
1,0.6666666865348816,0.5979999899864197,0.0365125946700573
2,0.6666666865348816,0.5609999895095825,0.0372510701417923
3,0.6333333253860474,0.5580000281333923,0.03598107397556305
4,0.7166666388511658,0.5770000219345093,0.04058989882469177
5,0.6499999761581421,0.5590000152587891,0.03538428992033005
6,0.6000000238418579,0.5529999732971191,0.03811948746442795
7,0.6000000238418579,0.5509999990463257,0.04303864762187004
8,0.699999988079071,0.6050000190734863,0.03722091764211655
9,0.6833333373069763,0.5929999947547913,0.032227009534835815
