,train_acc,test_acc,p_norm
0,0.9916666746139526,0.6330000162124634,0.10471691936254501
1,0.949999988079071,0.6169999837875366,0.09698038548231125
2,0.9750000238418579,0.6449999809265137,0.09831351786851883
3,1.0,0.6359999775886536,0.09493882954120636
4,0.9916666746139526,0.640999972820282,0.10314807295799255
5,0.9583333134651184,0.6309999823570251,0.09961556643247604
6,0.9166666865348816,0.6179999709129333,0.10528802126646042
7,0.8833333253860474,0.6019999980926514,0.09712100774049759
8,0.9916666746139526,0.621999979019165,0.09721732884645462
9,0.9666666388511658,0.6520000100135803,0.09365927428007126
