,train_acc,test_acc,p_norm
0,0.9861111044883728,0.9666666984558105,0.7653629183769226
1,0.9722222089767456,0.9666666984558105,0.7027871608734131
2,0.9861111044883728,0.9666666984558105,0.8326859474182129
3,0.9722222089767456,0.98333340883255,0.7861617803573608
4,1.0,0.98333340883255,0.8001898527145386
5,0.9861111044883728,0.98333340883255,0.7124649882316589
6,0.9722222089767456,0.9666666984558105,0.705163836479187
7,0.9861111044883728,0.9666666984558105,0.6799108386039734
8,0.9722222089767456,0.98333340883255,0.7085312604904175
9,0.9861111044883728,0.98333340883255,0.7793242931365967
