,train_acc,test_acc,p_norm
0,1.0,0.6510000228881836,0.6663239598274231
1,1.0,0.6470000147819519,0.6646280884742737
2,1.0,0.6570000052452087,0.6896501183509827
3,1.0,0.6399999856948853,0.6476579308509827
4,1.0,0.6309999823570251,0.6441314220428467
5,1.0,0.6399999856948853,0.6670492887496948
6,1.0,0.6420000195503235,0.6655471920967102
7,1.0,0.6499999761581421,0.6710333228111267
8,1.0,0.6259999871253967,0.6454030275344849
9,1.0,0.6510000228881836,0.6615527272224426
