,train_acc,test_acc,p_norm
0,0.875,0.9000000357627869,0.5311870574951172
1,0.875,0.9000000357627869,0.5144788026809692
2,0.7083333730697632,0.6777777671813965,0.45869213342666626
3,0.6458333730697632,0.8444444537162781,0.4449153542518616
4,0.875,0.9000000357627869,0.6601608991622925
5,0.875,0.9000000357627869,0.5630795359611511
6,0.875,0.9000000357627869,0.5057743191719055
7,0.875,0.9000000357627869,0.5700914263725281
8,0.75,0.8444444537162781,0.637508749961853
9,0.875,0.9000000357627869,0.5332158207893372
