,train_acc,test_acc,p_norm
0,0.9861111044883728,0.9666666984558105,0.6369163393974304
1,0.9722222089767456,0.98333340883255,0.6873926520347595
2,0.9861111044883728,0.9666666984558105,0.6660044193267822
3,0.9861111044883728,0.98333340883255,0.6538804173469543
4,1.0,0.98333340883255,0.626997172832489
5,0.9722222089767456,0.9666666984558105,0.6087853908538818
6,0.9861111044883728,0.98333340883255,0.6501138806343079
7,1.0,0.9666666984558105,0.6201336979866028
8,1.0,0.98333340883255,0.6428541541099548
9,0.9722222089767456,0.9666666984558105,0.6421165466308594
