,train_acc,test_acc,p_norm
0,0.9791666865348816,0.9555555582046509,0.5960548520088196
1,0.9791666865348816,0.9666666984558105,0.5925020575523376
2,0.9791666865348816,0.944444477558136,0.6823745369911194
3,0.9791666865348816,0.9555555582046509,0.5750717520713806
4,1.0,0.9333333373069763,0.6271647810935974
5,1.0,0.944444477558136,0.636204719543457
6,0.9583333730697632,0.9555555582046509,0.5671796202659607
7,1.0,0.9666666984558105,0.594226598739624
8,0.9375,0.9666666984558105,0.6540765166282654
9,0.9791666865348816,0.944444477558136,0.6045418977737427
