,train_acc,test_acc,p_norm
0,0.6639299392700195,0.7009999752044678,0.03228100389242172
1,0.6480569243431091,0.6930000185966492,0.03480054810643196
2,0.6480569243431091,0.6769999861717224,0.029463209211826324
3,0.6551724076271057,0.6890000104904175,0.03340443968772888
4,0.6617405414581299,0.6919999718666077,0.03638011962175369
5,0.6480569243431091,0.6850000023841858,0.032416146248579025
6,0.6611931920051575,0.6869999766349792,0.03686700016260147
7,0.6644772887229919,0.6980000138282776,0.03380817174911499
8,0.6655719876289368,0.6940000057220459,0.032002855092287064
9,0.6677613854408264,0.6899999976158142,0.03420934081077576
