,train_acc,test_acc,p_norm
0,1.0,0.7710000276565552,0.256872296333313
1,1.0,0.777999997138977,0.26295480132102966
2,1.0,0.7889999747276306,0.27811700105667114
3,1.0,0.7739999890327454,0.2707166373729706
4,1.0,0.7789999842643738,0.2681264281272888
5,1.0,0.7919999957084656,0.2763325273990631
6,1.0,0.7979999780654907,0.2614581286907196
7,1.0,0.7979999780654907,0.28417861461639404
8,1.0,0.7820000052452087,0.278506875038147
9,1.0,0.7770000100135803,0.2602616846561432
