,train_acc,test_acc,p_norm
0,0.8333333730697632,0.9185184836387634,1.9611297845840454
1,0.8333333730697632,0.385185182094574,0.8618590235710144
2,0.75,0.5481481552124023,0.8947486281394958
3,0.75,0.5629629492759705,2.300990104675293
4,0.8333333730697632,0.7851851582527161,1.1843417882919312
5,0.5833333730697632,0.2888888716697693,2.384748697280884
6,0.6666666865348816,0.6888888478279114,1.5215034484863281
7,0.8333333730697632,0.9037036895751953,1.866501808166504
8,0.8333333730697632,0.9111111164093018,3.6372997760772705
9,0.6666666865348816,0.6740740537643433,1.8254581689834595
