,train_acc,test_acc,p_norm
0,0.550000011920929,0.47600001096725464,0.022715648636221886
1,0.5416666865348816,0.5419999957084656,0.026598868891596794
2,0.6083333492279053,0.5139999985694885,0.026328761130571365
3,0.6333333253860474,0.5389999747276306,0.026306530460715294
4,0.6416666507720947,0.5170000195503235,0.029196230694651604
5,0.4833333194255829,0.4490000009536743,0.027798781171441078
6,0.6416666507720947,0.5180000066757202,0.025524746626615524
7,0.6583333611488342,0.550000011920929,0.025498952716588974
8,0.6000000238418579,0.5419999957084656,0.02661694772541523
9,0.5583333373069763,0.5320000052452087,0.025110814720392227
