,train_acc,test_acc,p_norm
0,0.9166666865348816,0.8916667103767395,0.30448099970817566
1,0.9166666865348816,0.8750000596046448,0.35279393196105957
2,0.75,0.7416667342185974,0.39929673075675964
3,0.8333333730697632,0.7000000476837158,0.4005254805088043
4,0.9166666865348816,0.8916667103767395,0.4074992537498474
5,0.75,0.7583333849906921,0.27520081400871277
6,0.9166666865348816,0.8916667103767395,0.3610437214374542
7,0.9166666865348816,0.8833333849906921,0.33978939056396484
8,0.75,0.7666667103767395,0.38087746500968933
9,0.9166666865348816,0.8416666984558105,0.41060948371887207
