,train_acc,test_acc,p_norm
0,0.9375,0.8777778148651123,0.6224164962768555
1,0.9166666865348816,0.800000011920929,0.5425965785980225
2,0.9166666865348816,0.8777778148651123,0.5964764356613159
3,0.8333333730697632,0.8888888955116272,0.5896100997924805
4,0.8958333730697632,0.8111111521720886,0.6249225735664368
5,0.9375,0.8777778148651123,0.6681511402130127
6,0.9166666865348816,0.8666666746139526,0.6430378556251526
7,0.9166666865348816,0.9000000357627869,0.5800378322601318
8,0.9166666865348816,0.8111111521720886,0.6132755279541016
9,0.8958333730697632,0.8555555939674377,0.5793250799179077
