,train_acc,test_acc,p_norm
0,0.6714285612106323,0.5099999904632568,0.03528634458780289
1,0.6714285612106323,0.5210000276565552,0.034427523612976074
2,0.6785714030265808,0.5070000290870667,0.033544428646564484
3,0.6571428775787354,0.5009999871253967,0.03312026709318161
4,0.6642857193946838,0.5090000033378601,0.034892380237579346
5,0.6928571462631226,0.5320000052452087,0.03448595479130745
6,0.699999988079071,0.5220000147819519,0.0352194607257843
7,0.6785714030265808,0.5249999761581421,0.03375973552465439
8,0.6785714030265808,0.5170000195503235,0.03189963474869728
9,0.6785714030265808,0.5239999890327454,0.03551241010427475
