,train_acc,test_acc,p_norm
0,0.7268746495246887,0.7250000238418579,0.038771700114011765
1,0.7296113967895508,0.7329999804496765,0.040109552443027496
2,0.7328954339027405,0.7390000224113464,0.042385026812553406
3,0.71592777967453,0.7300000190734863,0.039818864315748215
4,0.7296113967895508,0.7310000061988831,0.04044049605727196
5,0.7345374822616577,0.7429999709129333,0.04046846926212311
6,0.7268746495246887,0.718999981880188,0.039126116782426834
7,0.7263273000717163,0.7289999723434448,0.04025910794734955
8,0.7241379022598267,0.7409999966621399,0.04134862497448921
9,0.7230432629585266,0.7369999885559082,0.043722860515117645
