,train_acc,test_acc,p_norm
0,0.3928571343421936,0.42399999499320984,0.015256579965353012
1,0.4714285731315613,0.4490000009536743,0.016140632331371307
2,0.4571428596973419,0.37400001287460327,0.015488039702177048
3,0.3857142925262451,0.2879999876022339,0.013027670793235302
4,0.550000011920929,0.5009999871253967,0.016474802047014236
5,0.48571428656578064,0.49799999594688416,0.0192804466933012
6,0.48571428656578064,0.42399999499320984,0.014580512419342995
7,0.550000011920929,0.4860000014305115,0.020020173862576485
8,0.48571428656578064,0.4650000035762787,0.015565491281449795
9,0.47857141494750977,0.44200000166893005,0.016441253945231438
