,train_acc,test_acc,p_norm
0,0.3333333432674408,0.20399999618530273,3.983886927017011e-05
1,0.3333333432674408,0.4050000011920929,5.415154009824619e-05
2,0.3333333432674408,0.39100000262260437,5.4499269026564434e-05
3,0.3333333432674408,0.38999998569488525,5.346597026800737e-05
4,0.3333333432674408,0.4050000011920929,5.037405571783893e-05
5,0.3333333432674408,0.4050000011920929,4.4160758989164606e-05
6,0.3333333432674408,0.4050000011920929,4.7719637223053724e-05
7,0.3333333432674408,0.20499999821186066,4.830253965337761e-05
8,0.3333333432674408,0.20499999821186066,5.2382820285856724e-05
9,0.3333333432674408,0.38999998569488525,5.5044409236870706e-05
