,train_acc,test_acc,p_norm
0,0.6785714030265808,0.5299999713897705,0.03387691080570221
1,0.6428571343421936,0.5040000081062317,0.03143612667918205
2,0.6642857193946838,0.5189999938011169,0.03282806649804115
3,0.6571428775787354,0.5,0.0334571897983551
4,0.699999988079071,0.5170000195503235,0.03234319016337395
5,0.6499999761581421,0.4959999918937683,0.030923953279852867
6,0.6714285612106323,0.5,0.0358818843960762
7,0.6357142925262451,0.49799999594688416,0.03347849100828171
8,0.6857143044471741,0.5189999938011169,0.03173644095659256
9,0.6928571462631226,0.515999972820282,0.037189189344644547
