,train_acc,test_acc,p_norm
0,1.0,1.0,8.073909759521484
1,1.0,1.0,4.333596706390381
2,0.5,1.0,3.375051975250244
3,0.75,1.0,5.365168571472168
4,1.0,1.0,5.533935070037842
5,0.75,1.0,4.633901596069336
6,0.5,1.0,2.8990204334259033
7,1.0,1.0,3.7650580406188965
8,0.5,1.0,5.33518648147583
9,0.5,0.75,6.638967514038086
